reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,69.89653803073327,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,78.6461731928665,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,88.95340516016033,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,98.39317672952409,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,110.91885284084748,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,134.47609038525894,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,169.02676583255945,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,208.21153251737925,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,292.054569718906,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,385.4497115541289,27
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,551.4654477789394,27
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,28.444991845622642,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,44.3617258896679,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,76.16926096044291,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,94.82292459465476,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,108.09818396444913,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,124.44727839681245,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,138.19355121120645,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,149.20375940098796,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,156.4683679798772,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,158.36334380594099,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,160.88299021319372,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,163.33294648509306,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,164.56748053980635,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,169.53427309414585,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,183.21751417100154,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,213.45746811036923,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,249.68603118359655,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,276.02338682396766,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,325.46388080558387,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,373.3057074035159,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,495.8600983656031,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,652.2682064049903,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,978.0826868605512,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,21.93421382678637,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,32.63703502302813,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,43.45325552059396,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,68.2798428814731,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,79.06242203151122,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,87.22250879062767,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,96.60554136015892,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,106.09018694124534,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,114.53678790889286,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,122.82068379789692,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,127.46584454252644,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,132.4190002651684,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,147.80434042708583,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,166.19441332220862,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,184.80836705867904,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,204.9168230846652,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,229.76081545907755,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,259.6686941610379,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,300.5515779682213,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,368.401250771823,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,477.86164486866215,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,654.6345726782824,35
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,938.3712664621504,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,14.690777962714181,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,19.199401067647553,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,27.12893484927874,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,42.394420185036964,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,53.83985724010223,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,62.842005558110856,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,69.36361439718283,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,78.51411237464717,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,88.9048659152263,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,96.40127570136816,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,107.35607955680493,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,122.48241023620307,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,136.24525113941547,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,150.02081117317067,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,170.8035117208181,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,191.4219338930634,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,223.50352726480713,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,250.63490584615366,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,281.91168112704963,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,358.13490874479305,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,510.50317409268115,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,748.1357014322344,35
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,1233.3019197894605,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,12.71390310236683,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,16.947895258256686,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,20.76249413312489,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,30.885394178800915,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,40.373828222338894,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,49.084275125016916,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,59.15157783496258,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,65.46480820406273,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,74.73766766193779,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,81.58272938072733,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,91.70067974827077,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,102.85334880598563,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,117.00311491847945,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,133.91194049505108,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,153.55525475386895,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,171.05342602340397,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,199.87084663907243,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,237.3319800620436,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,284.36692802130943,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,363.4801539785773,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,530.9159056751478,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,777.7098458112622,35
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,1503.5330100823867,35
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,68.31941784109175,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,256.27684549458456,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,387.5450514821565,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,497.5351611581259,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,552.8302314750056,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,607.1667277168757,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,648.6072652174724,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,663.0013013844145,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,682.1149382793001,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,700.8134667621321,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,728.3613847444221,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,769.6039677954972,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,847.6981515428538,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,907.1145159858457,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,930.8014272412613,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,983.1700193609474,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,1062.8684127805832,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,1149.7800080554393,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,1223.5942363970828,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,1425.4220515994625,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,1540.0431370693336,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,2400.213792481876,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,7324.646459128943,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,12.546450334538656,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,49.66622839177068,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,166.4349882996315,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,246.32961965429394,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,309.24781377511187,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,353.9538223828439,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,388.45504718569094,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,413.79236866187324,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,443.5868886455488,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,473.4438325927583,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,514.5337481111701,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,553.1386355536426,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,600.5601823739188,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,644.2287743874865,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,702.652341921647,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,757.5586088177122,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,834.0402566935143,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,936.3344078291608,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,1092.812659620291,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,1294.1250618133954,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,1974.592701429374,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,5284.7730302040445,36
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,14225.102667994175,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,5.346375152127001,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,18.534580241804477,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,75.22161663682284,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,159.91061160164188,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,204.35959143714985,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,239.32632737488808,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,272.618470364118,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,308.98127981821915,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,335.817467821289,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,381.52252974645046,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,415.20910704358755,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,447.97497669227994,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,480.8824889343116,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,535.278134047512,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,585.7913730976804,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,660.9831570705538,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,732.3392375844833,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,823.462834788284,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,954.2216271934691,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,1310.7287744286607,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,2559.4855169108655,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,4896.166091028015,36
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,11984.675160234161,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,3.402348149443308,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,11.214831908079884,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,33.20344622806944,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,96.84325197296087,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,131.2795702131163,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,155.30862499641114,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,177.884910240836,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,199.77057447371615,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,227.35629747965936,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,250.52054375478423,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,281.682690711779,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,318.0874955488793,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,358.6309772593057,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,404.69847704236474,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,465.1170480793962,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,526.0751583195662,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,593.7175282129648,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,676.238645944172,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,864.7584618369604,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,1174.102689000291,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,2343.1246850980797,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,5018.600164411437,36
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,9253.746897667317,36
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,28.07985132213899,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,83.76323667079453,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,150.4606709675774,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,214.62419399275984,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,238.89311559352535,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,255.75725205991722,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,282.86676998539076,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,291.5297194851793,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,294.59936518824486,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,298.78454289597533,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,306.26142999097874,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,319.65177847393613,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,334.08678802158295,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,357.5238812597654,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,388.696538643814,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,408.9566142992491,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,457.00688410201553,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,497.8688719739611,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,571.3193245442438,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,628.6767395883369,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,764.566471691588,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,1800.2450974330654,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,2720.5135927821516,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,21.007157218936598,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,39.83665901302536,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,66.41779173368266,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,109.76017052263755,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,136.60065143095133,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,154.85307199814835,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,171.1310334694394,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,181.70456218634502,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,194.9962661825321,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,208.73292162279307,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,223.8821434027746,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,240.42243911007142,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,264.35939870077743,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,292.15039509261396,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,316.98859199558626,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,344.6351583819047,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,369.4350236545072,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,407.6000092175849,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,466.40784399872115,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,568.7958608516581,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,1185.326882668519,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,1718.5277964917454,39
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,3545.851525967066,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,9.570484686472298,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,18.00537178405044,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,31.837988920858006,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,59.12952891096256,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,79.83021374264383,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,99.335206849873,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,112.49457214607354,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,125.97966226355963,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,134.61821596022844,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,154.1329135039403,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,169.87154058733708,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,187.3491003576544,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,204.58705491957954,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,226.2156385455943,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,252.77543644004095,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,277.0075259799596,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,302.293096556216,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,353.58466477696356,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,436.38966646733695,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,662.8912360449406,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,1374.5193374877128,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,2075.0539236599425,39
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,3489.640143420445,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,5.845274827404561,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,11.596606890059835,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,18.787729078817254,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,36.08624439312186,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,54.271062184491704,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,67.42044158659195,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,78.55099704912458,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,90.84352097108776,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,104.54404311454444,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,121.37674850844905,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,135.3656963507607,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,150.00842815968767,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,166.752980365114,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,184.3291057931836,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,206.13024955232612,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,233.1892023562132,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,272.92298947786617,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,336.4777433646674,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,420.21139263997213,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,675.7693000389663,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,1167.598429309309,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,1831.5669555194254,39
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,3505.0141417900913,39
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,22.311142525255075,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,31.098982552260438,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,38.40059890172353,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,50.282328261094825,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,65.8052324498322,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,77.75217439907637,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,82.64245552555269,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,85.10659301868495,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,88.18513685849389,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,88.87798961361547,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,90.57629391142727,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,91.31170137058392,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,93.16219957075295,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,97.12237889010427,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,104.0506789058945,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,119.07170227778401,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,138.22333452537953,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,154.23730884347106,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,176.58183190621565,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,188.58429180610602,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,232.96040514227346,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,424.9810002414378,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,492.88275352059327,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,16.919446377070575,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,22.04187037036703,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,28.948207502576153,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,36.63577719611575,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,42.427565020519644,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,50.51554451054088,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,56.99715445963362,41
