reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,0.7672954485302925,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,1.1871124924694827,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,1.559144285885811,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,2.278036527902554,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,2.943194398654093,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,3.537860081302868,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,4.012405853262724,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,4.596024893399456,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,5.153905190958477,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,5.728745445759364,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,6.423030455283721,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,7.322407217543997,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,7.99929742204448,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,8.970809147739761,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,10.274723396872457,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,11.806965807976493,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,13.777730458973844,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,16.044023314256695,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,19.294011257851235,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,24.671726785204935,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,35.85104852707488,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,52.69221199272746,35
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,69.9817383985801,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.5162460509259877,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,0.8846331453877383,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,1.3573115455846416,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,1.9893473713178451,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,2.6027383748562483,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,3.449140633626889,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,3.825475525141941,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,4.474608633998013,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,5.313259843112453,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,6.035321160833661,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,6.733772219082979,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,7.681676209752635,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,8.662198055853187,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,9.556005663346747,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,10.799830318471724,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,12.37232390105014,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,14.71591843314373,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,18.271190488740302,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,22.39977280482635,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,27.49717071772809,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,43.52686090922914,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,62.69189312365457,35
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,87.19027837414025,35
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.01,1.4000966773837769,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.025,2.3733460525994157,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.05,7.248723701478466,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.1,9.219198753448245,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.15,10.46919030560504,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.2,11.661440286463622,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.25,13.228187609088112,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.3,14.044239821785904,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.35,14.590254358434304,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.4,14.850813073667178,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.45,15.21578904403263,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.5,15.395252288463396,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.55,15.700567647180623,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.6,16.374813663267993,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.65,17.888574274062723,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.7,19.765527222345828,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.75,22.397106067579767,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.8,26.022320645085856,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.85,30.768870003836145,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.9,36.73957967630135,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.95,70.27475054834443,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.975,99.1380499676936,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.99,141.7993854133201,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,1.2787397937945209,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,1.7809677026574018,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,3.3886909959058444,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,7.380892540145838,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,8.849599543019893,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,10.256249804507172,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,11.386433578529426,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,12.755309255534105,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,14.061866988738029,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,14.837464821069313,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,15.733173590409828,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,17.028823009056016,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,18.811382222430836,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,21.311264524563526,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,24.62565176211468,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,27.990628414872766,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.75,30.961258679132168,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.8,36.798375419003115,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.85,44.9557736510441,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.9,62.99952130257629,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.95,98.31201478277904,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.975,146.91064856002998,39
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.99,228.9105530560764,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.01,0.8726182358279819,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.025,1.4871110249554191,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.05,2.319242209633364,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.1,4.559122121785512,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.15,7.325192263505544,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.2,9.025630259094982,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.25,10.443155122464566,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.3,12.140943848756852,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.35,13.752658937462916,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.4,15.098550974188395,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.45,16.55596416474998,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.5,18.676151221152217,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.55,20.908279814298268,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.6,23.43621655568785,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.65,26.67190833587336,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.7,31.39134493809815,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.75,37.90034321631012,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,48.444542326051966,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,61.44965106735718,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,85.66138731061663,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,169.2023715752627,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,225.89181923530728,39
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,348.34291043010825,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,0.9150406598553515,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,1.6071391656900538,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,2.699524873529782,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,4.5517120334662184,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,7.077709056407993,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,9.073658709957927,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,11.025239809658066,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,12.918979637304083,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,15.241520059318436,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,17.44327137458037,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,19.80733062086799,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,22.254280288552874,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,25.96238123749625,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,29.87900633381586,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,34.207205634749975,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,40.879979722534635,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,49.55536124323187,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,59.38066387985218,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,79.5488972384995,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,121.47704034262784,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,218.91411906188048,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,322.0038125168694,39
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,490.837061810489,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.8200292238349909,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,1.445925018533071,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,2.546098979354797,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,4.430520469770075,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,6.930326019316795,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,9.126423181391042,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,11.198939376039524,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,13.63919548392682,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,15.82322557590862,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,18.79314874886168,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,22.23787072709632,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,25.45596616226687,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,29.56424755506271,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,35.66554825283828,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,43.562810301112954,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,52.0813590800347,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,64.83197455777147,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,80.32832885298677,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,107.70931281271557,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,154.72230051936384,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,257.6632172095811,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,389.2850980996626,39
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,503.3286789810007,39
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.01,1.4581303571446802,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.025,2.088091220178831,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.05,2.4955520540836043,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.1,3.536111437442309,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.15,4.211440821695467,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.2,5.154931556828155,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.25,5.576956635775568,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.3,5.750608291630408,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.35,6.022365030230447,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.4,6.147300190861611,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.45,6.237795197403635,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.5,6.248229565917535,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.55,6.260470418463899,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.6,6.281765641336611,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.65,6.611805362176941,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.7,7.296324787050187,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.75,8.118136270512625,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.8,10.130744821258508,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.85,11.989267184174246,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.9,13.331634025228942,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.95,18.042119185526072,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.975,26.6439391338185,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.99,30.760031253218123,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,1.21606527723791,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,1.8513251518634943,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,2.260210241789404,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,2.883608105316302,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,3.4027491990833716,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,3.939599026188681,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,4.604114655608864,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,5.077991765978475,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,5.370884316507238,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,5.654766466713725,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,5.798703462353149,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,6.0893297341590245,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,6.673487798193726,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,7.424554741400083,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,8.227829627906107,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,9.255576172583844,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.75,10.08016066872033,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.8,11.412856026285576,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.85,13.22880660548752,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.9,15.553833368089435,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.95,22.49083468668113,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.975,30.10800129294106,41
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.99,41.93682932312914,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.01,1.1608065112078296,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.025,1.4924398870204698,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.05,1.99478870761331,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.1,2.6434636289221034,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.15,3.23271052452962,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.2,3.6142229634663914,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.25,4.23866381931092,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.3,4.688578577686487,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.35,5.118173506112451,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.4,5.517859584676122,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.45,5.926490496079536,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.5,6.429712834076991,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.55,7.087071381028373,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.6,7.809612249694769,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.65,8.699391010539138,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.7,9.757446153065525,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.75,11.181031503870305,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.8,12.937746853612056,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.85,15.737438175826846,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.9,19.77147748874534,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.95,28.47086774310492,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.975,40.38218997198772,41
2023-10-14,wk inc flu hosp,1,2023-10-21,quantile,0.99,52.15825193715439,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.01,0.9747669887538668,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.025,1.3688019472918498,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.05,1.8014656530813975,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.1,2.375783003573326,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.15,2.841958780967008,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.2,3.333439465400102,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.25,3.934852902883663,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.3,4.480929357359872,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.35,5.0844725728852165,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.4,5.635855672689997,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.45,6.43993874697958,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.5,7.112033542507061,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.55,7.768943118892016,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.6,8.733111924677083,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.65,9.779744653462483,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.7,10.868732903153782,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.75,12.925422897593029,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.8,14.818851426881366,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.85,17.44780638969938,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.9,22.676808939086808,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.95,32.74005339943469,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.975,47.73886661961279,41
2023-10-14,wk inc flu hosp,2,2023-10-28,quantile,0.99,62.49755464597512,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.01,0.9522399445225636,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.025,1.2618283952771097,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.05,1.6599776130240338,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.1,2.316644801748285,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.15,2.8188590550913,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.2,3.4936003563011777,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.25,4.0112844319123315,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.3,4.576015564718755,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.35,5.356828452093346,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.4,6.189713004621314,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.45,6.9049821915015155,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.5,7.640604690885809,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.55,8.898575296143875,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.6,10.064533796095526,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.65,11.229771089165856,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.7,12.786401510946792,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.75,14.629409528919812,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.8,17.548849186108193,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.85,19.376388059881904,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.9,24.421404887912217,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.95,35.502535990828626,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.975,50.632982877888885,41
2023-10-14,wk inc flu hosp,3,2023-11-04,quantile,0.99,86.25378597836752,41
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.01,11.263153091028226,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.025,12.607869704435853,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.05,18.94293999972501,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.1,27.25623985295286,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.15,31.815186687085784,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.2,34.50324340745686,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.25,37.546511745897625,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.3,38.62136406687718,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.35,40.040979919000314,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.4,40.8229282452272,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.45,41.276158745113904,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.5,41.87048913991363,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.55,42.80320804731973,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.6,44.82721120915158,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.65,48.15029676359892,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.7,54.22320065435823,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.75,57.44458658500333,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.8,65.17080653559728,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.85,72.91824448466339,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.9,80.88105446919714,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.95,110.6198419725751,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.975,147.92098204163628,47
2023-10-14,wk inc flu hosp,-1,2023-10-07,quantile,0.99,394.90759837572665,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.01,3.1471082539862993,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.025,7.9137542892532196,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.05,11.93976697319042,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.1,19.86252246816862,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.15,25.337932769705017,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.2,29.27937372239268,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.25,32.550606775725434,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.3,34.97705184757797,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.35,37.138108490076675,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.4,39.02139045740103,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.45,41.346398229345766,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.5,44.12239237491037,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.55,48.90721650780315,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.6,53.10980626985367,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.65,58.244200409905375,47
2023-10-14,wk inc flu hosp,0,2023-10-14,quantile,0.7,63.26294304314605,47
