reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.025,46
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.05,62
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.1,92
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.15,104
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.2,113
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.25,122
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.3,147
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.35,159
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.4,174
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.45,193
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.5,204
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.55,220
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.6,238
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.65,249
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.7,266
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.75,284
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.8,305
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.85,352
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.9,419
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.95,538
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.975,576
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.99,615
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.01,3
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.025,4
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.05,5
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.1,7
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.15,8
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.2,9
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.25,10
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.3,11
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.35,12
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.4,13
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.45,14
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.5,15
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.55,16
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.6,17
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.65,17
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.7,18
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.75,19
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.8,21
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.85,23
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.9,27
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.95,32
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.975,37
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.99,44
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.01,3
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.025,4
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.05,5
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.1,7
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.15,8
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.2,10
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.25,11
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.3,12
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.35,13
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.4,14
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.45,15
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.5,16
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.55,18
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.6,19
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.65,20
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.7,22
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.75,25
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.8,28
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.85,32
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.9,35
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.95,42
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.975,50
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.99,58
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.01,3
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.025,4
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.05,4
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.1,6
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.15,8
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.2,9
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.25,10
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.3,12
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.35,13
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.4,15
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.45,16
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.5,18
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.55,19
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.6,21
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.65,22
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.7,26
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.75,29
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.8,32
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.85,36
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.9,42
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.95,51
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.975,62
2025-12-20,02,2,wk inc flu hosp,2026-01-03,quantile,0.99,72
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.01,2
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.025,3
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.05,3
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.1,5
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.15,6
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.2,7
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.25,9
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.3,11
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.35,13
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.4,14
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.45,16
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.5,18
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.55,19
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.6,21
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.65,23
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.7,25
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.75,28
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.8,33
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.85,37
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.9,46
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.95,59
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.975,68
2025-12-20,02,3,wk inc flu hosp,2026-01-10,quantile,0.99,81
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.01,37
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.025,45
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.05,54
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.1,64
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.15,71
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.2,75
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.25,80
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.3,85
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.35,90
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.4,93
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.45,99
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.5,107
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.55,114
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.6,121
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.65,128
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.7,136
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.75,146
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.8,156
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.85,167
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.9,183
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.95,205
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.975,242
2025-12-20,04,0,wk inc flu hosp,2025-12-20,quantile,0.99,278
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.01,42
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.025,54
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.05,57
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.1,74
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.15,82
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.2,87
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.25,94
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.3,101
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.35,105
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.4,114
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.45,126
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.5,135
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.55,147
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.6,154
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.65,163
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.7,173
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.75,198
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.8,209
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.85,230
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.9,260
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.95,314
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.975,358
2025-12-20,04,1,wk inc flu hosp,2025-12-27,quantile,0.99,441
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.01,37
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.025,50
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.05,58
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.1,70
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.15,79
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.2,85
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.25,96
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.3,102
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.35,118
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.4,132
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.45,145
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.5,158
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.55,170
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.6,191
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.65,208
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.7,225
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.75,243
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.8,269
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.85,295
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.9,339
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.95,426
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.975,518
2025-12-20,04,2,wk inc flu hosp,2026-01-03,quantile,0.99,636
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.01,32
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.025,47
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.05,54
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.1,66
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.15,73
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.2,79
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.25,86
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.3,103
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.35,116
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.4,129
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.45,158
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.5,178
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.55,190
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.6,216
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.65,237
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.7,265
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.75,282
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.8,302
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.85,335
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.9,407
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.95,511
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.975,587
2025-12-20,04,3,wk inc flu hosp,2026-01-10,quantile,0.99,721
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.01,42
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.025,49
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.05,56
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.1,64
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.15,71
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.2,77
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.25,82
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.3,87
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.35,93
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.4,97
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.45,101
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.5,107
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.55,112
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.6,118
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.65,120
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.7,124
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.75,129
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.8,137
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.85,147
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.9,159
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.95,179
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.975,201
2025-12-20,05,0,wk inc flu hosp,2025-12-20,quantile,0.99,231
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.01,39
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.025,47
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.05,57
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.1,63
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.15,71
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.2,84
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.25,91
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.3,97
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.35,104
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.4,111
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.45,120
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.5,129
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.55,138
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.6,150
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.65,156
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.7,160
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.75,165
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.8,177
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.85,196
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.9,226
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.95,253
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.975,294
2025-12-20,05,1,wk inc flu hosp,2025-12-27,quantile,0.99,350
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.01,33
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.025,40
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.05,51
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.1,65
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.15,77
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.2,92
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.25,102
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.3,111
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.35,119
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.4,131
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.45,140
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.5,150
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.55,156
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.6,166
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.65,182
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.7,191
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.75,213
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.8,225
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.85,244
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.9,274
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.95,324
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.975,374
2025-12-20,05,2,wk inc flu hosp,2026-01-03,quantile,0.99,468
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.01,27
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.025,35
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.05,41
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.1,53
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.15,66
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.2,76
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.25,93
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.3,104
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.35,133
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.4,152
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.45,157
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.5,165
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.55,177
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.6,190
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.65,217
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.7,226
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.75,233
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.8,246
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.85,286
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.9,326
2025-12-20,05,3,wk inc flu hosp,2026-01-10,quantile,0.95,383
